"Plot Title: 22008793"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 22008793, SEN S/N: 22008793)","Intensity, lum/ft² (LGR S/N: 22008793, SEN S/N: 22008793)"
5745,08/25/25 04:00:00 AM,58.131,0.0
5746,08/25/25 04:15:00 AM,58.131,0.0
5747,08/25/25 04:30:00 AM,58.131,0.0
5748,08/25/25 04:45:00 AM,57.958,0.0
5749,08/25/25 05:00:00 AM,57.958,0.0
5750,08/25/25 05:15:00 AM,57.958,0.0
5751,08/25/25 05:30:00 AM,57.958,1.0
5752,08/25/25 05:45:00 AM,57.785,7.0
5753,08/25/25 06:00:00 AM,57.785,20.0
5754,08/25/25 06:15:00 AM,57.785,36.0
5755,08/25/25 06:30:00 AM,57.785,48.0
5756,08/25/25 06:45:00 AM,57.785,37.0
5757,08/25/25 07:00:00 AM,57.785,49.0
5758,08/25/25 07:15:00 AM,57.785,77.0
5759,08/25/25 07:30:00 AM,57.785,168.0
5760,08/25/25 07:45:00 AM,57.785,216.0
5761,08/25/25 08:00:00 AM,57.614,232.0
5762,08/25/25 08:15:00 AM,57.785,232.0
5763,08/25/25 08:30:00 AM,57.785,272.0
5764,08/25/25 08:45:00 AM,57.785,288.0
5765,08/25/25 09:00:00 AM,57.785,320.0
5766,08/25/25 09:15:00 AM,57.785,336.0
5767,08/25/25 09:30:00 AM,57.785,416.0
5768,08/25/25 09:45:00 AM,57.785,320.0
5769,08/25/25 10:00:00 AM,58.131,368.0
5770,08/25/25 10:15:00 AM,58.303,432.0
5771,08/25/25 10:30:00 AM,58.476,416.0
5772,08/25/25 10:45:00 AM,58.476,480.0
5773,08/25/25 11:00:00 AM,58.647,608.0
5774,08/25/25 11:15:00 AM,58.647,384.0
5775,08/25/25 11:30:00 AM,58.820,608.0
5776,08/25/25 11:45:00 AM,58.647,480.0
5777,08/25/25 12:00:00 PM,58.476,480.0
5778,08/25/25 12:15:00 PM,58.647,576.0
5779,08/25/25 12:30:00 PM,58.647,416.0
5780,08/25/25 12:45:00 PM,58.647,512.0
5781,08/25/25 01:00:00 PM,58.820,576.0
5782,08/25/25 01:15:00 PM,58.647,496.0
5783,08/25/25 01:30:00 PM,58.820,288.0
5784,08/25/25 01:45:00 PM,58.820,480.0
5785,08/25/25 02:00:00 PM,58.647,432.0
5786,08/25/25 02:15:00 PM,58.647,432.0
5787,08/25/25 02:30:00 PM,58.647,248.0
5788,08/25/25 02:45:00 PM,59.164,160.0
5789,08/25/25 03:00:00 PM,60.195,176.0
5790,08/25/25 03:15:00 PM,60.539,168.0
5791,08/25/25 03:30:00 PM,60.539,208.0
5792,08/25/25 03:45:00 PM,60.712,288.0
5793,08/25/25 04:00:00 PM,60.883,256.0
5794,08/25/25 04:15:00 PM,60.883,152.0
5795,08/25/25 04:30:00 PM,60.883,76.0
5796,08/25/25 04:45:00 PM,60.883,44.0
5797,08/25/25 05:00:00 PM,60.883,59.0
5798,08/25/25 05:15:00 PM,60.883,90.0
5799,08/25/25 05:30:00 PM,60.883,128.0
5800,08/25/25 05:45:00 PM,60.883,100.0
5801,08/25/25 06:00:00 PM,60.712,74.0
5802,08/25/25 06:15:00 PM,60.712,27.0
5803,08/25/25 06:30:00 PM,60.712,29.0
5804,08/25/25 06:45:00 PM,60.024,9.0
5805,08/25/25 07:00:00 PM,59.680,2.0
5806,08/25/25 07:15:00 PM,59.680,0.0
5807,08/25/25 07:30:00 PM,59.164,0.0
5808,08/25/25 07:45:00 PM,59.337,0.0
5809,08/25/25 08:00:00 PM,58.820,0.0
5810,08/25/25 08:15:00 PM,58.476,0.0
5811,08/25/25 08:30:00 PM,58.131,0.0
5812,08/25/25 08:45:00 PM,58.131,0.0
5813,08/25/25 09:00:00 PM,57.785,0.0
5814,08/25/25 09:15:00 PM,57.441,0.0
5815,08/25/25 09:30:00 PM,57.441,0.0
5816,08/25/25 09:45:00 PM,57.614,0.0
5817,08/25/25 10:00:00 PM,57.785,0.0
5818,08/25/25 10:15:00 PM,58.131,0.0
5819,08/25/25 10:30:00 PM,58.303,0.0
5820,08/25/25 10:45:00 PM,58.476,0.0
5821,08/25/25 11:00:00 PM,58.476,0.0
5822,08/25/25 11:15:00 PM,58.476,0.0
5823,08/25/25 11:30:00 PM,58.303,0.0
5824,08/25/25 11:45:00 PM,58.303,0.0
5825,08/26/25 12:00:00 AM,58.131,0.0
5826,08/26/25 12:15:00 AM,58.131,0.0
5827,08/26/25 12:30:00 AM,58.303,0.0
5828,08/26/25 12:45:00 AM,58.303,0.0
5829,08/26/25 01:00:00 AM,58.131,0.0
5830,08/26/25 01:15:00 AM,58.131,0.0
5831,08/26/25 01:30:00 AM,58.131,0.0
5832,08/26/25 01:45:00 AM,57.958,0.0
5833,08/26/25 02:00:00 AM,57.785,0.0
5834,08/26/25 02:15:00 AM,57.614,0.0
5835,08/26/25 02:30:00 AM,57.614,0.0
5836,08/26/25 02:45:00 AM,57.614,0.0
5837,08/26/25 03:00:00 AM,57.441,0.0
5838,08/26/25 03:15:00 AM,57.614,0.0
5839,08/26/25 03:30:00 AM,57.441,0.0
5840,08/26/25 03:45:00 AM,57.614,0.0
5841,08/26/25 04:00:00 AM,57.614,0.0
5842,08/26/25 04:15:00 AM,57.614,0.0
5843,08/26/25 04:30:00 AM,57.614,0.0
5844,08/26/25 04:45:00 AM,57.614,0.0
5845,08/26/25 05:00:00 AM,57.614,0.0
5846,08/26/25 05:15:00 AM,57.614,0.0
5847,08/26/25 05:30:00 AM,57.614,0.0
5848,08/26/25 05:45:00 AM,57.614,3.0
5849,08/26/25 06:00:00 AM,57.614,11.0
5850,08/26/25 06:15:00 AM,57.785,28.0
5851,08/26/25 06:30:00 AM,57.785,36.0
5852,08/26/25 06:45:00 AM,57.785,53.0
5853,08/26/25 07:00:00 AM,57.785,71.0
5854,08/26/25 07:15:00 AM,57.785,128.0
5855,08/26/25 07:30:00 AM,57.958,208.0
5856,08/26/25 07:45:00 AM,57.958,256.0
5857,08/26/25 08:00:00 AM,57.958,114.0
5858,08/26/25 08:15:00 AM,58.131,304.0
5859,08/26/25 08:30:00 AM,58.131,352.0
5860,08/26/25 08:45:00 AM,58.476,384.0
5861,08/26/25 09:00:00 AM,58.476,368.0
5862,08/26/25 09:15:00 AM,58.303,240.0
5863,08/26/25 09:30:00 AM,58.476,160.0
5864,08/26/25 09:45:00 AM,58.647,232.0
5865,08/26/25 10:00:00 AM,58.647,320.0
5866,08/26/25 10:15:00 AM,58.993,672.0
5867,08/26/25 10:30:00 AM,58.820,168.0
5868,08/26/25 10:45:00 AM,58.820,464.0
5869,08/26/25 11:00:00 AM,58.820,224.0
5870,08/26/25 11:15:00 AM,58.820,288.0
5871,08/26/25 11:30:00 AM,58.993,368.0
5872,08/26/25 11:45:00 AM,58.993,352.0
5873,08/26/25 12:00:00 PM,58.993,416.0
5874,08/26/25 12:15:00 PM,58.993,248.0
5875,08/26/25 12:30:00 PM,58.993,232.0
5876,08/26/25 12:45:00 PM,58.993,63.0
5877,08/26/25 01:00:00 PM,58.820,42.0
5878,08/26/25 01:15:00 PM,58.820,43.0
5879,08/26/25 01:30:00 PM,58.820,25.0
5880,08/26/25 01:45:00 PM,58.820,21.0
5881,08/26/25 02:00:00 PM,58.647,23.0
5882,08/26/25 02:15:00 PM,58.647,38.0
5883,08/26/25 02:30:00 PM,58.820,39.0
5884,08/26/25 02:45:00 PM,58.647,39.0
5885,08/26/25 03:00:00 PM,58.476,79.0
5886,08/26/25 03:15:00 PM,58.476,115.0
5887,08/26/25 03:30:00 PM,58.647,160.0
5888,08/26/25 03:45:00 PM,58.647,168.0
5889,08/26/25 04:00:00 PM,58.647,168.0
5890,08/26/25 04:15:00 PM,58.647,117.0
5891,08/26/25 04:30:00 PM,58.647,136.0
5892,08/26/25 04:45:00 PM,58.647,117.0
5893,08/26/25 05:00:00 PM,58.131,93.0
5894,08/26/25 05:15:00 PM,57.441,105.0
5895,08/26/25 05:30:00 PM,57.614,93.0
5896,08/26/25 05:45:00 PM,57.614,52.0
5897,08/26/25 06:00:00 PM,57.614,36.0
5898,08/26/25 06:15:00 PM,57.614,6.0
5899,08/26/25 06:30:00 PM,57.441,5.0
5900,08/26/25 06:45:00 PM,57.441,6.0
5901,08/26/25 07:00:00 PM,57.614,1.0
5902,08/26/25 07:15:00 PM,57.785,0.0
5903,08/26/25 07:30:00 PM,58.131,0.0
5904,08/26/25 07:45:00 PM,58.131,0.0
5905,08/26/25 08:00:00 PM,57.958,0.0
5906,08/26/25 08:15:00 PM,57.441,0.0
5907,08/26/25 08:30:00 PM,57.614,0.0
5908,08/26/25 08:45:00 PM,57.785,0.0
5909,08/26/25 09:00:00 PM,57.785,0.0
5910,08/26/25 09:15:00 PM,57.785,0.0
5911,08/26/25 09:30:00 PM,57.958,0.0
5912,08/26/25 09:45:00 PM,58.131,0.0
5913,08/26/25 10:00:00 PM,57.958,0.0
5914,08/26/25 10:15:00 PM,58.131,0.0
5915,08/26/25 10:30:00 PM,58.303,0.0
5916,08/26/25 10:45:00 PM,58.303,0.0
5917,08/26/25 11:00:00 PM,58.303,0.0
5918,08/26/25 11:15:00 PM,58.303,0.0
5919,08/26/25 11:30:00 PM,58.131,0.0
5920,08/26/25 11:45:00 PM,58.303,0.0
5921,08/27/25 12:00:00 AM,57.958,0.0
5922,08/27/25 12:15:00 AM,58.303,0.0
5923,08/27/25 12:30:00 AM,58.131,0.0
5924,08/27/25 12:45:00 AM,57.958,0.0
5925,08/27/25 01:00:00 AM,57.958,0.0
5926,08/27/25 01:15:00 AM,58.131,0.0
5927,08/27/25 01:30:00 AM,58.131,0.0
5928,08/27/25 01:45:00 AM,58.131,0.0
5929,08/27/25 02:00:00 AM,57.958,0.0
5930,08/27/25 02:15:00 AM,57.958,0.0
5931,08/27/25 02:30:00 AM,57.958,0.0
5932,08/27/25 02:45:00 AM,57.958,0.0
5933,08/27/25 03:00:00 AM,57.785,0.0
5934,08/27/25 03:15:00 AM,57.785,0.0
5935,08/27/25 03:30:00 AM,57.958,0.0
5936,08/27/25 03:45:00 AM,57.958,0.0
5937,08/27/25 04:00:00 AM,57.958,0.0
5938,08/27/25 04:15:00 AM,57.785,0.0
5939,08/27/25 04:30:00 AM,57.785,0.0
5940,08/27/25 04:45:00 AM,57.785,0.0
5941,08/27/25 05:00:00 AM,57.785,0.0
5942,08/27/25 05:15:00 AM,57.785,0.0
5943,08/27/25 05:30:00 AM,57.785,0.0
5944,08/27/25 05:45:00 AM,57.614,3.0
5945,08/27/25 06:00:00 AM,57.614,10.0
5946,08/27/25 06:15:00 AM,57.614,21.0
5947,08/27/25 06:30:00 AM,57.614,27.0
5948,08/27/25 06:45:00 AM,57.614,29.0
5949,08/27/25 07:00:00 AM,57.614,28.0
5950,08/27/25 07:15:00 AM,57.441,81.0
5951,08/27/25 07:30:00 AM,57.614,144.0
5952,08/27/25 07:45:00 AM,57.614,83.0
5953,08/27/25 08:00:00 AM,57.441,64.0
5954,08/27/25 08:15:00 AM,57.268,54.0
5955,08/27/25 08:30:00 AM,57.441,78.0
5956,08/27/25 08:45:00 AM,57.614,44.0
5957,08/27/25 09:00:00 AM,57.441,23.0
5958,08/27/25 09:15:00 AM,57.614,61.0
5959,08/27/25 09:30:00 AM,57.441,101.0
5960,08/27/25 09:45:00 AM,57.441,56.0
5961,08/27/25 10:00:00 AM,57.441,84.0
5962,08/27/25 10:15:00 AM,57.441,76.0
5963,08/27/25 10:30:00 AM,57.441,55.0
5964,08/27/25 10:45:00 AM,57.441,64.0
5965,08/27/25 11:00:00 AM,57.441,192.0
5966,08/27/25 11:15:00 AM,57.441,160.0
5967,08/27/25 11:30:00 AM,57.441,168.0
5968,08/27/25 11:45:00 AM,57.785,416.0
5969,08/27/25 12:00:00 PM,57.785,368.0
5970,08/27/25 12:15:00 PM,57.614,240.0
5971,08/27/25 12:30:00 PM,57.614,248.0
5972,08/27/25 12:45:00 PM,57.441,192.0
5973,08/27/25 01:00:00 PM,57.441,111.0
5974,08/27/25 01:15:00 PM,57.441,107.0
5975,08/27/25 01:30:00 PM,57.441,128.0
5976,08/27/25 01:45:00 PM,57.441,136.0
5977,08/27/25 02:00:00 PM,57.614,168.0
5978,08/27/25 02:15:00 PM,57.785,240.0
5979,08/27/25 02:30:00 PM,57.785,304.0
5980,08/27/25 02:45:00 PM,57.958,272.0
5981,08/27/25 03:00:00 PM,57.958,200.0
5982,08/27/25 03:15:00 PM,57.958,192.0
5983,08/27/25 03:30:00 PM,57.958,144.0
5984,08/27/25 03:45:00 PM,57.785,40.0
5985,08/27/25 04:00:00 PM,57.785,61.0
5986,08/27/25 04:15:00 PM,57.958,73.0
5987,08/27/25 04:30:00 PM,57.958,45.0
5988,08/27/25 04:45:00 PM,57.785,15.0
5989,08/27/25 05:00:00 PM,57.958,9.0
5990,08/27/25 05:15:00 PM,57.785,13.0
5991,08/27/25 05:30:00 PM,57.785,4.0
5992,08/27/25 05:45:00 PM,57.785,3.0
5993,08/27/25 06:00:00 PM,57.785,4.0
5994,08/27/25 06:15:00 PM,57.785,4.0
5995,08/27/25 06:30:00 PM,57.614,3.0
5996,08/27/25 06:45:00 PM,57.441,0.0
5997,08/27/25 07:00:00 PM,57.441,0.0
5998,08/27/25 07:15:00 PM,57.614,0.0
5999,08/27/25 07:30:00 PM,57.614,0.0
6000,08/27/25 07:45:00 PM,57.614,0.0
6001,08/27/25 08:00:00 PM,57.614,0.0
6002,08/27/25 08:15:00 PM,57.614,0.0
6003,08/27/25 08:30:00 PM,57.441,0.0
6004,08/27/25 08:45:00 PM,57.614,0.0
6005,08/27/25 09:00:00 PM,57.441,0.0
6006,08/27/25 09:15:00 PM,57.441,0.0
6007,08/27/25 09:30:00 PM,57.441,0.0
6008,08/27/25 09:45:00 PM,57.441,0.0
6009,08/27/25 10:00:00 PM,57.268,0.0
6010,08/27/25 10:15:00 PM,57.268,0.0
6011,08/27/25 10:30:00 PM,57.268,0.0
6012,08/27/25 10:45:00 PM,57.268,0.0
6013,08/27/25 11:00:00 PM,57.096,0.0
6014,08/27/25 11:15:00 PM,56.923,0.0
6015,08/27/25 11:30:00 PM,56.750,0.0
6016,08/27/25 11:45:00 PM,56.750,0.0
6017,08/28/25 12:00:00 AM,56.750,0.0
6018,08/28/25 12:15:00 AM,56.750,0.0
6019,08/28/25 12:30:00 AM,56.923,0.0
6020,08/28/25 12:45:00 AM,56.923,0.0
6021,08/28/25 01:00:00 AM,57.096,0.0
6022,08/28/25 01:15:00 AM,56.923,0.0
6023,08/28/25 01:30:00 AM,57.096,0.0
6024,08/28/25 01:45:00 AM,57.096,0.0
6025,08/28/25 02:00:00 AM,56.923,0.0
6026,08/28/25 02:15:00 AM,56.923,0.0
6027,08/28/25 02:30:00 AM,56.923,0.0
6028,08/28/25 02:45:00 AM,56.923,0.0
6029,08/28/25 03:00:00 AM,56.923,0.0
6030,08/28/25 03:15:00 AM,56.750,0.0
6031,08/28/25 03:30:00 AM,56.750,0.0
6032,08/28/25 03:45:00 AM,56.750,0.0
6033,08/28/25 04:00:00 AM,56.750,0.0
6034,08/28/25 04:15:00 AM,56.577,0.0
6035,08/28/25 04:30:00 AM,56.577,0.0
6036,08/28/25 04:45:00 AM,56.577,0.0
6037,08/28/25 05:00:00 AM,56.577,0.0
6038,08/28/25 05:15:00 AM,56.577,0.0
6039,08/28/25 05:30:00 AM,56.577,0.0
6040,08/28/25 05:45:00 AM,56.404,0.0
6041,08/28/25 06:00:00 AM,56.404,0.0
6042,08/28/25 06:15:00 AM,56.404,3.0
6043,08/28/25 06:30:00 AM,56.404,7.0
6044,08/28/25 06:45:00 AM,56.404,11.0
6045,08/28/25 07:00:00 AM,56.404,20.0
6046,08/28/25 07:15:00 AM,56.230,31.0
6047,08/28/25 07:30:00 AM,56.230,56.0
6048,08/28/25 07:45:00 AM,56.230,23.0
6049,08/28/25 08:00:00 AM,56.230,128.0
6050,08/28/25 08:15:00 AM,56.230,89.0
6051,08/28/25 08:30:00 AM,56.230,68.0
6052,08/28/25 08:45:00 AM,56.230,81.0
6053,08/28/25 09:00:00 AM,56.404,62.0
6054,08/28/25 09:15:00 AM,56.404,90.0
6055,08/28/25 09:30:00 AM,56.404,111.0
6056,08/28/25 09:45:00 AM,56.404,125.0
6057,08/28/25 10:00:00 AM,56.404,67.0
6058,08/28/25 10:15:00 AM,56.404,93.0
6059,08/28/25 10:30:00 AM,56.404,128.0
6060,08/28/25 10:45:00 AM,56.577,116.0
6061,08/28/25 11:00:00 AM,56.577,224.0
6062,08/28/25 11:15:00 AM,56.577,272.0
6063,08/28/25 11:30:00 AM,56.404,36.0
6064,08/28/25 11:45:00 AM,56.404,248.0
6065,08/28/25 12:00:00 PM,56.404,128.0
6066,08/28/25 12:15:00 PM,56.577,384.0
6067,08/28/25 12:30:00 PM,56.230,111.0
6068,08/28/25 12:45:00 PM,56.577,352.0
6069,08/28/25 01:00:00 PM,56.404,176.0
6070,08/28/25 01:15:00 PM,56.404,136.0
6071,08/28/25 01:30:00 PM,56.404,89.0
6072,08/28/25 01:45:00 PM,56.577,88.0
6073,08/28/25 02:00:00 PM,56.750,106.0
6074,08/28/25 02:15:00 PM,56.923,192.0
6075,08/28/25 02:30:00 PM,56.923,368.0
6076,08/28/25 02:45:00 PM,56.923,320.0
6077,08/28/25 03:00:00 PM,56.577,37.0
6078,08/28/25 03:15:00 PM,56.750,68.0
6079,08/28/25 03:30:00 PM,56.577,128.0
6080,08/28/25 03:45:00 PM,56.577,112.0
6081,08/28/25 04:00:00 PM,56.404,51.0
6082,08/28/25 04:15:00 PM,56.230,45.0
6083,08/28/25 04:30:00 PM,55.711,56.0
6084,08/28/25 04:45:00 PM,55.884,160.0
6085,08/28/25 05:00:00 PM,55.711,105.0
6086,08/28/25 05:15:00 PM,55.537,33.0
6087,08/28/25 05:30:00 PM,55.537,12.0
6088,08/28/25 05:45:00 PM,55.364,3.0
6089,08/28/25 06:00:00 PM,55.364,14.0
6090,08/28/25 06:15:00 PM,55.364,21.0
6091,08/28/25 06:30:00 PM,55.537,21.0
6092,08/28/25 06:45:00 PM,56.230,3.0
6093,08/28/25 07:00:00 PM,55.711,1.0
6094,08/28/25 07:15:00 PM,55.537,0.0
6095,08/28/25 07:30:00 PM,55.364,0.0
6096,08/28/25 07:45:00 PM,55.364,0.0
6097,08/28/25 08:00:00 PM,55.364,0.0
6098,08/28/25 08:15:00 PM,55.537,0.0
6099,08/28/25 08:30:00 PM,55.364,0.0
6100,08/28/25 08:45:00 PM,55.537,0.0
6101,08/28/25 09:00:00 PM,55.537,0.0
6102,08/28/25 09:15:00 PM,55.711,0.0
6103,08/28/25 09:30:00 PM,55.711,0.0
6104,08/28/25 09:45:00 PM,55.711,0.0
6105,08/28/25 10:00:00 PM,55.711,0.0
6106,08/28/25 10:15:00 PM,55.711,0.0
6107,08/28/25 10:30:00 PM,55.537,0.0
6108,08/28/25 10:45:00 PM,55.537,0.0
6109,08/28/25 11:00:00 PM,55.537,0.0
6110,08/28/25 11:15:00 PM,55.537,0.0
6111,08/28/25 11:30:00 PM,55.537,0.0
6112,08/28/25 11:45:00 PM,55.537,0.0
6113,08/29/25 12:00:00 AM,55.537,0.0
6114,08/29/25 12:15:00 AM,55.537,0.0
6115,08/29/25 12:30:00 AM,55.537,0.0
6116,08/29/25 12:45:00 AM,55.711,0.0
6117,08/29/25 01:00:00 AM,55.711,0.0
6118,08/29/25 01:15:00 AM,55.537,0.0
6119,08/29/25 01:30:00 AM,55.537,0.0
6120,08/29/25 01:45:00 AM,55.537,0.0
6121,08/29/25 02:00:00 AM,55.537,0.0
6122,08/29/25 02:15:00 AM,55.537,0.0
6123,08/29/25 02:30:00 AM,55.364,0.0
6124,08/29/25 02:45:00 AM,55.364,0.0
6125,08/29/25 03:00:00 AM,55.364,0.0
6126,08/29/25 03:15:00 AM,55.364,0.0
6127,08/29/25 03:30:00 AM,55.364,0.0
6128,08/29/25 03:45:00 AM,55.189,0.0
6129,08/29/25 04:00:00 AM,55.189,0.0
6130,08/29/25 04:15:00 AM,55.189,0.0
6131,08/29/25 04:30:00 AM,55.189,0.0
6132,08/29/25 04:45:00 AM,55.017,0.0
6133,08/29/25 05:00:00 AM,55.017,0.0
6134,08/29/25 05:15:00 AM,55.017,0.0
6135,08/29/25 05:30:00 AM,55.017,0.0
6136,08/29/25 05:45:00 AM,54.842,3.0
6137,08/29/25 06:00:00 AM,54.842,10.0
6138,08/29/25 06:15:00 AM,54.842,15.0
6139,08/29/25 06:30:00 AM,54.842,19.0
6140,08/29/25 06:45:00 AM,54.842,23.0
6141,08/29/25 07:00:00 AM,54.842,27.0
6142,08/29/25 07:15:00 AM,54.842,31.0
6143,08/29/25 07:30:00 AM,54.842,168.0
6144,08/29/25 07:45:00 AM,54.842,192.0
6145,08/29/25 08:00:00 AM,54.842,256.0
6146,08/29/25 08:15:00 AM,54.842,272.0
6147,08/29/25 08:30:00 AM,54.842,288.0
6148,08/29/25 08:45:00 AM,54.842,400.0
6149,08/29/25 09:00:00 AM,54.669,384.0
6150,08/29/25 09:15:00 AM,54.495,448.0
6151,08/29/25 09:30:00 AM,54.495,240.0
6152,08/29/25 09:45:00 AM,54.495,512.0
6153,08/29/25 10:00:00 AM,54.669,480.0
6154,08/29/25 10:15:00 AM,54.669,480.0
6155,08/29/25 10:30:00 AM,54.669,512.0
6156,08/29/25 10:45:00 AM,55.017,512.0
6157,08/29/25 11:00:00 AM,55.364,464.0
6158,08/29/25 11:15:00 AM,55.364,576.0
6159,08/29/25 11:30:00 AM,55.537,512.0
6160,08/29/25 11:45:00 AM,55.537,768.0
6161,08/29/25 12:00:00 PM,55.537,512.0
6162,08/29/25 12:15:00 PM,55.711,480.0
6163,08/29/25 12:30:00 PM,55.711,512.0
6164,08/29/25 12:45:00 PM,55.711,496.0
6165,08/29/25 01:00:00 PM,55.884,512.0
6166,08/29/25 01:15:00 PM,55.884,464.0
6167,08/29/25 01:30:00 PM,55.884,496.0
6168,08/29/25 01:45:00 PM,56.057,384.0
6169,08/29/25 02:00:00 PM,56.057,464.0
6170,08/29/25 02:15:00 PM,55.884,86.0
6171,08/29/25 02:30:00 PM,56.057,400.0
6172,08/29/25 02:45:00 PM,56.057,232.0
6173,08/29/25 03:00:00 PM,56.230,368.0
6174,08/29/25 03:15:00 PM,56.057,160.0
6175,08/29/25 03:30:00 PM,56.230,288.0
6176,08/29/25 03:45:00 PM,56.230,240.0
6177,08/29/25 04:00:00 PM,56.230,288.0
6178,08/29/25 04:15:00 PM,56.230,320.0
6179,08/29/25 04:30:00 PM,56.404,224.0
6180,08/29/25 04:45:00 PM,56.750,136.0
6181,08/29/25 05:00:00 PM,56.750,112.0
6182,08/29/25 05:15:00 PM,56.750,62.0
6183,08/29/25 05:30:00 PM,56.750,33.0
6184,08/29/25 05:45:00 PM,56.923,69.0
6185,08/29/25 06:00:00 PM,56.923,54.0
6186,08/29/25 06:15:00 PM,56.577,28.0
6187,08/29/25 06:30:00 PM,56.750,16.0
6188,08/29/25 06:45:00 PM,56.750,6.0
6189,08/29/25 07:00:00 PM,57.096,1.0
6190,08/29/25 07:15:00 PM,56.923,0.0
6191,08/29/25 07:30:00 PM,56.750,0.0
6192,08/29/25 07:45:00 PM,56.923,0.0
6193,08/29/25 08:00:00 PM,56.923,0.0
6194,08/29/25 08:15:00 PM,56.750,0.0
6195,08/29/25 08:30:00 PM,56.923,0.0
6196,08/29/25 08:45:00 PM,56.923,0.0
6197,08/29/25 09:00:00 PM,56.923,0.0
6198,08/29/25 09:15:00 PM,56.750,0.0
6199,08/29/25 09:30:00 PM,56.750,0.0
6200,08/29/25 09:45:00 PM,56.750,0.0
6201,08/29/25 10:00:00 PM,56.750,0.0
6202,08/29/25 10:15:00 PM,56.577,0.0
6203,08/29/25 10:30:00 PM,56.577,0.0
6204,08/29/25 10:45:00 PM,56.577,0.0
6205,08/29/25 11:00:00 PM,56.577,0.0
6206,08/29/25 11:15:00 PM,56.404,0.0
6207,08/29/25 11:30:00 PM,56.404,0.0
6208,08/29/25 11:45:00 PM,56.404,0.0
6209,08/30/25 12:00:00 AM,56.404,0.0
6210,08/30/25 12:15:00 AM,56.404,0.0
6211,08/30/25 12:30:00 AM,56.230,0.0
6212,08/30/25 12:45:00 AM,56.230,0.0
6213,08/30/25 01:00:00 AM,56.230,0.0
6214,08/30/25 01:15:00 AM,56.230,0.0
6215,08/30/25 01:30:00 AM,56.057,0.0
6216,08/30/25 01:45:00 AM,56.057,0.0
6217,08/30/25 02:00:00 AM,55.884,0.0
6218,08/30/25 02:15:00 AM,55.884,0.0
6219,08/30/25 02:30:00 AM,55.884,0.0
6220,08/30/25 02:45:00 AM,55.884,0.0
6221,08/30/25 03:00:00 AM,55.884,0.0
6222,08/30/25 03:15:00 AM,55.884,0.0
6223,08/30/25 03:30:00 AM,55.884,0.0
6224,08/30/25 03:45:00 AM,55.884,0.0
6225,08/30/25 04:00:00 AM,55.711,0.0
6226,08/30/25 04:15:00 AM,55.711,0.0
6227,08/30/25 04:30:00 AM,55.711,0.0
6228,08/30/25 04:45:00 AM,55.711,0.0
6229,08/30/25 05:00:00 AM,55.537,0.0
6230,08/30/25 05:15:00 AM,55.537,0.0
6231,08/30/25 05:30:00 AM,55.537,0.0
6232,08/30/25 05:45:00 AM,55.537,2.0
6233,08/30/25 06:00:00 AM,55.364,10.0
6234,08/30/25 06:15:00 AM,55.364,18.0
6235,08/30/25 06:30:00 AM,55.364,23.0
6236,08/30/25 06:45:00 AM,55.364,28.0
6237,08/30/25 07:00:00 AM,55.364,32.0
6238,08/30/25 07:15:00 AM,55.364,36.0
6239,08/30/25 07:30:00 AM,55.364,144.0
6240,08/30/25 07:45:00 AM,55.364,176.0
6241,08/30/25 08:00:00 AM,55.364,216.0
6242,08/30/25 08:15:00 AM,55.364,256.0
6243,08/30/25 08:30:00 AM,55.364,272.0
6244,08/30/25 08:45:00 AM,55.364,352.0
6245,08/30/25 09:00:00 AM,55.189,352.0
6246,08/30/25 09:15:00 AM,55.017,400.0
6247,08/30/25 09:30:00 AM,55.017,496.0
6248,08/30/25 09:45:00 AM,54.669,416.0
6249,08/30/25 10:00:00 AM,54.669,128.0
6250,08/30/25 10:15:00 AM,54.842,480.0
6251,08/30/25 10:30:00 AM,55.017,576.0
6252,08/30/25 10:45:00 AM,55.017,672.0
6253,08/30/25 11:00:00 AM,55.364,512.0
6254,08/30/25 11:15:00 AM,56.057,512.0
6255,08/30/25 11:30:00 AM,56.057,512.0
6256,08/30/25 11:45:00 AM,56.057,576.0
6257,08/30/25 12:00:00 PM,55.884,512.0
6258,08/30/25 12:15:00 PM,56.057,576.0
6259,08/30/25 12:30:00 PM,56.230,432.0
6260,08/30/25 12:45:00 PM,56.230,480.0
6261,08/30/25 01:00:00 PM,56.404,464.0
6262,08/30/25 01:15:00 PM,56.404,464.0
6263,08/30/25 01:30:00 PM,56.230,400.0
6264,08/30/25 01:45:00 PM,56.577,368.0
6265,08/30/25 02:00:00 PM,56.230,384.0
6266,08/30/25 02:15:00 PM,56.230,416.0
6267,08/30/25 02:30:00 PM,56.230,107.0
6268,08/30/25 02:45:00 PM,56.577,464.0
6269,08/30/25 03:00:00 PM,56.923,384.0
6270,08/30/25 03:15:00 PM,57.096,248.0
6271,08/30/25 03:30:00 PM,56.923,104.0
6272,08/30/25 03:45:00 PM,56.923,45.0
6273,08/30/25 04:00:00 PM,57.096,49.0
6274,08/30/25 04:15:00 PM,56.923,36.0
6275,08/30/25 04:30:00 PM,57.096,52.0
6276,08/30/25 04:45:00 PM,56.923,46.0
6277,08/30/25 05:00:00 PM,57.096,30.0
6278,08/30/25 05:15:00 PM,57.096,66.0
